11/08/2025,Вода,Hogar,1.84,Ingresos
12/08/2025,Сладолед фамилия,Dulces,3.83,Ingresos
12/08/2025,Яйца,Comida,2.55,Ingresos
12/08/2025,Пърленка,Comida,0.51,Ingresos
13/08/2025,Бирени фъстъци,Comida,1.79,Ingresos
14/08/2025,Кете,Restaurantes,8.68,Ingresos
14/08/2025,Майонеза Краси,Comida,1.27,Ingresos
09/08/2025,Хепи,Restaurantes,39.38,Ahorros
10/08/2025,Кино,Ocio,16.36,Ahorros
10/08/2025,Пуканки и пепси кино,Ocio,12.01,Ahorros
10/08/2025,Икеа,Hogar,17.33,Ingresos
10/08/2025,Уно и книжка,Caprichos,16.26,Ahorros
12/08/2025,Грипекс,Medicamentos,7.62,Ahorros
12/08/2025,При братовчеда,Restaurantes,28.12,Ahorros
13/08/2025,Паркинг летище,Transporte,3.07,Ingresos
12/08/2025,iCloud,Hogar,1.02,Ingresos
12/08/2025,Бургер,Restaurantes,9.97,Ingresos
13/08/2025,Бира,Caprichos,13.72,Ingresos
13/08/2025,Рексона,Hogar,2.55,Ingresos
13/08/2025,Тутки,Dulces,2.67,Ingresos
13/08/2025,Филе елена,Comida,3.75,Ingresos
13/08/2025,Кашкавал,Comida,7.15,Ingresos
13/08/2025,Закуска пица,Comida,1.01,Ingresos
13/08/2025,Пърленки,Comida,1.01,Ingresos
14/08/2025,Шел Младост,Gasolina,46.79,Ingresos
15/08/2025,Кете,Restaurantes,10.32,Ingresos
16/08/2025,БДЖ,Transporte,7.36,Ingresos
17/08/2025,Вода,Comida,1.84,Ingresos
17/08/2025,Бреф,Hogar,3.57,Ingresos
17/08/2025,Четка за зъби,Hogar,0.97,Ingresos
18/08/2025,Вода,Comida,1.84,Ingresos
18/08/2025,Пура с шунка,Merienda,0.46,Ingresos
18/08/2025,Пърленка,Comida,0.51,Ingresos
18/08/2025,Чанта,Hogar,0.2,Ingresos
18/08/2025,Сладолед фамилия,Dulces,3.83,Ingresos
18/08/2025,Препарат универсален,Hogar,4.52,Ingresos
18/08/2025,Фейри 2х900,Hogar,5.11,Ingresos
18/08/2025,Сол,Comida,0.66,Ingresos
19/08/2025,Пица Франко,Restaurantes,12.78,Ingresos
19/08/2025,Пилешки крилца,Comida,4.09,Ingresos
19/08/2025,Пърленка,Comida,0.3,Ingresos
19/08/2025,Кашкавал пане,Comida,4.58,Ingresos
17/08/2025,Билет трамвай,Transporte,0.82,Ingresos
20/08/2025,Ток,Suministros,9.59,Ingresos
20/08/2025,Наем,Alquiler,434.6,Ingresos
21/08/2025,Кете,Restaurantes,9.81,Ingresos
22/08/2025,Пица лаб,Restaurantes,8.64,Ingresos
22/08/2025,Фанта тути фрути,Caprichos,1.22,Ingresos
23/08/2025,Споти,Hogar,6.9,Ingresos
23/08/2025,Панталоне бежови,Hogar,20.6,Ahorros
23/08/2025,Полота х4,Hogar,74.37,Ahorros
23/08/2025,Мултивитамин,Medicamentos,0.86,Ingresos
23/08/2025,Магнезий,Medicamentos,1.12,Ingresos
23/08/2025,Минерали,Medicamentos,1.12,Ingresos
23/08/2025,Вода,Comida,0.35,Ingresos
23/08/2025,Бекон,Comida,3.57,Ingresos
23/08/2025,Кисело мляко на баба х22,Comida,2.03,Ingresos
23/08/2025,Пилешко филе 650г ,Comida,3.64,Ingresos
23/08/2025,Кайма смес,Comida,5.03,Ingresos
23/08/2025,Яйца х6,Comida,1.94,Ingresos
23/08/2025,Чушки,Comida,0.93,Ingresos
23/08/2025,Олио х2,Comida,2.44,Ingresos
23/08/2025,Лук,Comida,0.3,Ingresos
24/08/2025,Бомбони линдт,Coche,8.38,Ahorros
24/08/2025,Естрейа Галисия х8,Caprichos,9.78,Ingresos
24/08/2025,Узо пилавас,Coche,10.48,Ahorros
24/08/2025,Съединител,Coche,365.57,Ahorros
24/08/2025,Интернет Гиген,Suministros,17.64,Ingresos
24/08/2025,Батерии,Hogar,2.55,Ingresos
24/08/2025,Фенер челен,Hogar,8.18,Ingresos
24/08/2025,Свински опашки,Hogar,4.6,Ingresos
25/08/2025,Бешамел,Restaurantes,7.57,Ingresos
27/08/2025,Бешамел,Restaurantes,7.87,Ingresos
28/08/2025,Пица франко,Restaurantes,12.78,Ingresos
28/08/2025,Естрейа Галисия голяма х6,Caprichos,13.16,Ingresos
28/08/2025,Чанта х2,Hogar,0.4,Ingresos
28/08/2025,Моцарела ди буфала,Comida,9.95,Ingresos
21/08/2025,Паста,Dulces,1.68,Ingresos
21/08/2025,Торта гараж,Dulces,2.55,Ingresos
21/08/2025,Цитронада,Caprichos,1.02,Ingresos
21/08/2025,Бургер,Comida,3.83,Ingresos
21/08/2025,Картофи,Comida,0.28,Ingresos
21/08/2025,Закусца пица,Merienda,1.28,Ingresos
21/08/2025,Моркови,Comida,1.78,Ingresos
21/08/2025,Хляб,Comida,0.76,Ingresos
23/08/2025,Чанта,Hogar,0.2,Ingresos
23/08/2025,Домати,Comida,0.79,Ingresos
23/08/2025,Картофи,Comida,0.39,Ingresos
23/08/2025,Кайма смес 200г,Comida,1.26,Ingresos
23/08/2025,Краставица,Comida,0.2,Ingresos
23/08/2025,Майонеза Краси,Comida,1.27,Ingresos
23/08/2025,Чедър,Comida,3.47,Ingresos
23/08/2025,Сладолед фамилия,Dulces,3.88,Ingresos
23/08/2025,Тортила,Comida,2.76,Ingresos
25/08/2025,Пърленка,Comida,0.51,Ingresos
26/08/2025,Сладолед фамилия,Dulces,2.81,Ingresos
26/08/2025,Пърленка,Comida,0.51,Ingresos
26/08/2025,Пица парче,Comida,1.53,Ingresos
26/08/2025,Лазаня болоньезе х2,Comida,4.59,Ingresos
28/08/2025,Чедър,Comida,2.81,Ingresos
28/08/2025,Шунка,Comida,2.81,Ingresos
28/08/2025,Ековаучер,Comida,-0.97,Ingresos
28/08/2025,Вода Горна Баня х2,Comida,3.06,Ingresos
28/08/2025,Кроасан х3,Dulces,3.05,Ingresos
28/08/2025,Бяло вино х2,Comida,5.1,Ingresos
28/08/2025,Яйца х6,Comida,1.94,Ingresos
28/08/2025,Моркови,Comida,0.33,Ingresos
28/08/2025,Кайма смес 1.2 кг,Comida,9.76,Ingresos
28/08/2025,Торби за боклук,Hogar,1.94,Ingresos
20/08/2025,Парцали,Hogar,0.81,Ingresos
25/08/2025,Пърленка,Comida,0.51,Ingresos
29/08/2025,Мач БГ-ИСП,Ocio,30.68,Ingresos
29/08/2025,Планки и болтове,Coche,2.45,Ingresos
29/08/2025,Нож дядо,Hogar,1.43,Ingresos
29/08/2025,Вода,Comida,3.06,Ingresos
29/08/2025,Етър,Comida,0.4,Ingresos
29/08/2025,Кашкавал,Merienda,7.15,Ingresos
29/08/2025,Агнешки бургер,Comida,3.06,Ingresos
29/08/2025,Гъби,Comida,0.4,Ingresos
29/08/2025,Бургер сос хеинц,Comida,2.65,Ingresos
29/08/2025,Портмоне Арт 93,Caprichos,25.56,Ahorros
29/08/2025,Портмоне Pull&Bear,Caprichos,13.37,Ahorros
29/08/2025,Американ стек,Restaurantes,11.04,Ingresos
30/08/2025,Види,Coche,1.02,Ingresos
30/08/2025,Есктрактор,Hogar,11.75,Ahorros
30/08/2025,Естрейа Галисия х3,Caprichos,8.11,Ingresos
31/08/2025,Шел София,Gasolina,50.47,Ingresos
31/08/2025,Лук,Comida,0.18,Ingresos
31/08/2025,Кетчуп,Comida,1.53,Ingresos
31/08/2025,Мляко,Comida,1.43,Ingresos
31/08/2025,Хляб,Comida,0.76,Ingresos
01/09/2025,Нутела,Dulces,5.11,Ingresos
01/09/2025,Лук,Comida,0.25,Ingresos
02/09/2025,Дюнер и вода,Restaurantes,6.65,Ingresos
02/09/2025,Сладолед фамилия,Dulces,3.88,Ingresos
02/09/2025,Бира Барса х3,Caprichos,4.28,Ingresos
02/09/2025,Гел душ,Hogar,3.52,Ingresos
02/09/2025,Шампоан 330мл HS,Hogar,4.58,Ingresos
03/09/2025,Скапто,Restaurantes,13.79,Ingresos
04/09/2025,Рома бене,Restaurantes,11.25,Ingresos
04/09/2025,Пилешки крилца,Comida,4.09,Ingresos
04/09/2025,Сладолед фамилия,Dulces,3.88,Ingresos
04/09/2025,Загорка х2,Caprichos,1.83,Ingresos
04/09/2025,Бира Мач,Ocio,3.58,Ingresos
04/09/2025,Метро,Transporte,1.64,Ingresos
05/09/2025,Филе трапезица,Comida,2.79,Ingresos
05/09/2025,Вода,Comida,0.49,Ingresos
07/09/2025,А1,Suministros,29.35,Ingresos
09/09/2025,Закуска шунка и сирене,Merienda,0.64,Ingresos
09/09/2025,Гражданска,Coche,39.37,Ingresos
09/09/2025,Олио,Comida,1.68,Ingresos
09/09/2025,Майонеза Краси,Comida,1.27,Ingresos
09/09/2025,Сирене Дунавия,Comida,3.06,Ingresos
09/09/2025,Ханско кюфте,Comida,3.06,Ingresos
09/09/2025,Филе елена,Comida,5.05,Ingresos
09/09/2025,Пърленка,Comida,0.35,Ingresos
09/09/2025,Крушки Гиген,Hogar,9.19,Ingresos
09/09/2025,Сладоледи Галакси,Dulces,2.55,Ingresos
09/09/2025,Ериус,Medicamentos,6.59,Ingresos
09/09/2025,Фенистил,Medicamentos,5.44,Ingresos
10/09/2025,Гуми моп х4,Hogar,10.21,Ingresos
10/09/2025,Пърленка,Comida,0.61,Ingresos
10/09/2025,Олио,Comida,1.68,Ingresos
11/09/2025,Сан тера х6,Caprichos,2.73,Ingresos
11/09/2025,Кашкавал овче,Merienda,10.48,Ingresos
11/09/2025,Мини пърленка х2,Comida,0.4,Ingresos
11/09/2025,Аспасия,Caprichos,1.53,Ingresos
11/09/2025,Карначе,Comida,3.57,Ingresos
11/09/2025,Сладолед фамилия,Dulces,3.83,Ingresos
10/09/2025,Наем,Alquiler,434.6,Ingresos
11/09/2025,Билети Барселона,Viajes,124.79,Ahorros
11/09/2025,Кола Голф,Viajes,54.99,Ahorros
11/09/2025,Бешамел,Restaurantes,8.54,Ingresos
12/09/2025,Метро,Transporte,1.64,Ingresos
12/09/2025,Номо дел арте,Ocio,14.83,Ingresos
12/09/2025,Гиро ленд,Restaurantes,3.58,Ingresos
14/09/2025,Лед,Comida,1.28,Ingresos
14/09/2025,Левски - Лудогорец,Ocio,11.25,Ingresos
14/09/2025,ПИлешко корнфлейкс,Comida,4.6,Ingresos
14/09/2025,Суджук,Comida,3.56,Ingresos
14/09/2025,Филе елена 200г,Comida,3.07,Ingresos
14/09/2025,Мляко,Comida,1.02,Ingresos
14/09/2025,Грана падано,Comida,3.57,Ingresos
14/09/2025,Бекон,Comida,3.57,Ingresos
14/09/2025,Пърленки мини х2,Comida,0.4,Ingresos
14/09/2025,Шел Младост,Gasolina,46.24,Ingresos
16/09/2025,Франко ди рома,Restaurantes,17.9,Ingresos
17/09/2025,Кете,Restaurantes,9.71,Ingresos
17/09/2025,Дюнер,Restaurantes,5.11,Ingresos
18/09/2025,Вода,Suministros,3.24,Ingresos
18/09/2025,Паркинг летище,Transporte,3.07,Ingresos
19/09/2025,Ток,Suministros,9.51,Ingresos
18/09/2025,Пилешки гърди 800г,Comida,7.0,Ingresos
19/09/2025,Кола зеро,Caprichos,1.83,Ingresos
19/09/2025,Ребра,Comida,5.87,Ingresos
19/09/2025,Пица шунка х2,Comida,5.11,Ingresos
12/09/2025,Скапто,Restaurantes,12.87,Ingresos
13/09/2025,Кисело мляко,Comida,1.05,Ingresos
13/09/2025,Капи ананас,Caprichos,2.4,Ingresos
13/09/2025,Лед,Caprichos,1.32,Ingresos
15/09/2025,Сладолед галакси,Dulces,3.57,Ingresos
15/09/2025,Нож дядо,Hogar,6.54,Ingresos
15/09/2025,Олио калиакра,Comida,8.16,Ingresos
15/09/2025,Спагети Ла Молисана,Comida,1.53,Ingresos
15/09/2025,Ароматизатор,Coche,1.78,Ingresos
15/09/2025,Ваучер,Comida,-1.64,Ingresos
16/09/2025,Бургери блек ангъс х2,Comida,4.69,Ingresos
17/09/2025,Плескавици х2,Comida,3.06,Ingresos
15/09/2025,Пърленка,Comida,0.61,Ingresos
